chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S14_D13,S9_D9,S14_D13--S9_D9,-0.10493714606836513,-7.255060967187576,5.0,0.0007771842576494483,0.9139686869957512,-0.25782098230215,-0.1229188802714627,-2.9618662370654287,6,False,-
HbO,S10_D10,S10_D11,S10_D10--S10_D11,-0.038060555634886306,-0.8911932924835149,4.0,0.42318814071033267,0.9971523171029216,-0.2503717147171276,0.12869691006650388,-0.3985537566169983,6,False,-
HbO,S10_D10,S11_D10,S10_D10--S11_D10,-0.01627616505331797,-2.05096374765285,4.0,0.10957033523718865,0.9971523171029216,-0.2997930745065922,0.04505404313272185,-0.9172188718278995,6,False,-
HbO,S10_D10,S11_D11,S10_D10--S11_D11,-0.0036778885847719156,0.035673001137850754,4.0,0.9732523399251114,0.9971523171029216,-0.3628852626134272,0.37233165647225414,0.015953451101132325,6,False,-
HbO,S10_D10,S11_D12,S10_D10--S11_D12,-0.034253425812178495,-1.412665820903085,4.0,0.23062126731925262,0.9971523171029216,-0.4111364763952512,0.13384687572540618,-0.6317633610059682,6,False,-
HbO,S10_D10,S11_D13,S10_D10--S11_D13,-0.03737061556692867,-1.2026670085413615,4.0,0.2954254176266417,0.9971523171029216,-0.5635066999097997,0.2228724590531426,-0.5378490370789609,6,False,-
HbO,S10_D10,S12_D11,S10_D10--S12_D11,-0.036987683482535894,-0.5400110046638307,4.0,0.6178499899349648,0.9971523171029216,-0.30773101002459263,0.20751672924731498,-0.2415002630052563,6,False,-
HbO,S10_D10,S12_D13,S10_D10--S12_D13,-0.020562685707831374,-0.5911941915644473,4.0,0.5861815754745106,0.9971523171029216,-0.5235555389691854,0.33973359942978093,-0.2643900800482274,6,False,-
HbO,S10_D10,S12_D14,S10_D10--S12_D14,-0.058661845061562023,-1.1669212730322243,4.0,0.3080645553269879,0.9971523171029216,-0.6239307792672455,0.25466349370839303,-0.5218630581781291,6,False,-
HbO,S10_D10,S12_D5,S10_D10--S12_D5,-0.014384520694418423,-0.5575994358736217,4.0,0.6068481790753489,0.9971523171029216,-0.426246996360273,0.28367236558648307,-0.24936604856579056,6,False,-
HbO,S10_D10,S13_D12,S10_D10--S13_D12,-0.027254704968742827,-0.7490029084678994,4.0,0.49549784812869047,0.9971523171029216,-0.48831826100477316,0.28082588197504543,-0.3349642837358552,6,False,-
HbO,S10_D10,S13_D13,S10_D10--S13_D13,-0.00544569408223472,-0.43603824673669483,4.0,0.6853098395688428,0.9971523171029216,-0.48808753827259166,0.3555889002240854,-0.19500223209861509,6,False,-
HbO,S10_D10,S13_D15,S10_D10--S13_D15,0.05262563046812074,0.6389133289416878,4.0,0.5576304233954719,0.9971523171029216,-0.10741754762554433,0.17163226826974004,0.28573072704885955,6,False,+
HbO,S10_D10,S14_D13,S10_D10--S14_D13,-0.06855574618350968,-2.004345217340019,4.0,0.1155419853656009,0.9971523171029216,-0.39788651969398536,0.06425886025320834,-0.8963704312697746,6,False,-
HbO,S10_D10,S14_D14,S10_D10--S14_D14,-0.02779610274753308,-0.92758525175436,4.0,0.4061261034584219,0.9971523171029216,-0.413335413216199,0.2063156016169106,-0.414828735569801,6,False,-
HbO,S10_D10,S14_D15,S10_D10--S14_D15,-0.02502914497756803,-0.8262981461867666,4.0,0.4550719627872228,0.9971523171029216,-0.32204362268976,0.17432060728056975,-0.3695317649111337,6,False,-
HbO,S10_D10,S15_D15,S10_D10--S15_D15,0.007311831529482893,0.3495130213127567,4.0,0.7443293797010144,0.9971523171029216,-0.29064722856872377,0.3743619659260348,0.15630697493533133,6,False,+
HbO,S10_D10,S15_D16,S10_D10--S15_D16,0.08205577762761496,1.6069848080324185,4.0,0.18333468748057483,0.9971523171029216,-0.13738307176837644,0.5149461403868363,0.7186654539139876,6,False,+
HbO,S10_D10,S15_D2,S10_D10--S15_D2,0.008332570289831476,0.5045095644393941,4.0,0.6404273036901955,0.9971523171029216,-0.22299645139518914,0.3220343338937058,0.22562353627705917,6,False,+
HbO,S10_D10,S16_D15,S10_D10--S16_D15,0.011225111029009693,0.22032919226313602,4.0,0.8364033123420749,0.9971523171029216,-0.21142932963144762,0.24787842271263755,0.09853421026559857,6,False,+
HbO,S10_D10,S16_D16,S10_D10--S16_D16,0.07692686773248003,2.250462298814968,4.0,0.08760031339492004,0.9971523171029216,-0.0313383334073401,0.2995057981422277,1.0064373361901426,6,False,+
HbO,S10_D10,S1_D1,S10_D10--S1_D1,0.013454686214105172,-0.06059254272127795,4.0,0.9545903193151521,0.9971523171029216,-0.17935734299080594,0.1716960294544723,-0.02709780889086752,6,False,+
HbO,S10_D10,S1_D16,S10_D10--S1_D16,-0.004523387167766124,-0.24722792135490698,4.0,0.8169028770629666,0.9971523171029216,-0.2381492565029291,0.1992051344762418,-0.11056368761710877,6,False,-
HbO,S10_D10,S1_D2,S10_D10--S1_D2,0.03151344680215573,0.13665484069537975,4.0,0.8979056693826888,0.9971523171029216,-0.17261984287046203,0.19049197267223691,0.061113902649854744,6,False,+
HbO,S10_D10,S2_D1,S10_D10--S2_D1,0.01568200622585436,0.3229523231177314,4.0,0.7629086044086797,0.9971523171029216,-0.18452930333781298,0.2331083475734511,0.14442866959654485,6,False,+
HbO,S10_D10,S2_D2,S10_D10--S2_D2,0.011143874584274127,0.17226165566890392,4.0,0.8715962898809733,0.9971523171029216,-0.22744367932128134,0.25753359082763005,0.07703775439846622,6,False,+
HbO,S10_D10,S2_D4,S10_D10--S2_D4,0.01872027843625823,0.49333390997298976,4.0,0.6476348179798057,0.9971523171029216,-0.20374105242615403,0.2917896505195197,0.2206256316610733,6,False,+
HbO,S10_D10,S3_D1,S10_D10--S3_D1,0.05209674292831956,0.8410986982611567,4.0,0.4476351294560592,0.9971523171029216,-0.14578946685735972,0.27250924204014715,0.3761507730197061,6,False,+
HbO,S10_D10,S3_D4,S10_D10--S3_D4,0.0804793768708737,1.8664395163480338,4.0,0.1353876293724255,0.9971523171029216,-0.054318854339997585,0.2771369501081148,0.8346971268892067,6,False,+
HbO,S10_D10,S4_D2,S10_D10--S4_D2,0.03276812603999646,0.5047803889524944,4.0,0.6402532290969849,0.9971523171029216,-0.2948554152214606,0.4258934421942456,0.22574465268131225,6,False,+
HbO,S10_D10,S4_D3,S10_D10--S4_D3,-0.03264167518165528,-0.8003863536345461,4.0,0.4683272281201255,0.9971523171029216,-0.5534508066570973,0.3057598107827873,-0.3579436589980062,6,False,-
HbO,S10_D10,S4_D5,S10_D10--S4_D5,0.011568159610991335,-0.44459558967201335,4.0,0.6796080738013346,0.9971523171029216,-0.3716737978930423,0.26907060408485434,-0.19882919220064504,6,False,+
HbO,S10_D10,S5_D3,S10_D10--S5_D3,-0.04026333123129122,-1.7215376513804843,4.0,0.1602613846496181,0.9971523171029216,-0.4306935082810809,0.10101012315620114,-0.7698950428624195,6,False,-
HbO,S10_D10,S5_D4,S10_D10--S5_D4,-0.008973349951211906,-3.0341973079604974,4.0,0.038621228799101924,0.9971523171029216,-0.15915835438834036,-0.0070600483586432256,-1.3569342875493071,6,False,-
HbO,S10_D10,S5_D6,S10_D10--S5_D6,0.03390638401719859,0.5890515209349436,4.0,0.5874858878182163,0.9971523171029216,-0.16496702443518366,0.253816216776949,0.26343184861203484,6,False,+
HbO,S10_D10,S6_D3,S10_D10--S6_D3,-0.0006353430119756531,-0.3121388199856781,4.0,0.770529301984988,0.9971523171029216,-0.415037292224106,0.33114820014629387,-0.13959272398090924,6,False,-
HbO,S10_D10,S6_D5,S10_D10--S6_D5,-0.018612458133653642,-0.5846071547052037,4.0,0.5901973541394252,0.9971523171029216,-0.41509347386953765,0.27069428222913605,-0.2614442676107143,6,False,-
HbO,S10_D10,S6_D6,S10_D10--S6_D6,-0.011569836764581676,-0.569015987178376,4.0,0.5997734410807964,0.9971523171029216,-0.38911736960081045,0.2567505609141222,-0.2544716855229995,6,False,-
HbO,S10_D10,S6_D7,S10_D10--S6_D7,-0.038236972846615536,-1.0026605312879293,4.0,0.3727602524998168,0.9971523171029216,-0.33666864029036336,0.1580208912131881,-0.4484034212631729,6,False,-
HbO,S10_D10,S7_D4,S10_D10--S7_D4,0.013965933926581409,-0.11756472874487178,4.0,0.9120794289357657,0.9971523171029216,-0.19619810447172364,0.1802576078901677,-0.05257654504597137,6,False,+
HbO,S10_D10,S7_D6,S10_D10--S7_D6,0.00789048980965179,-1.4439237389416428,4.0,0.2222537958629622,0.9971523171029216,-0.13988001557473556,0.04416512308501455,-0.6457423269198347,6,False,+
HbO,S10_D10,S7_D8,S10_D10--S7_D8,-0.001002338864504071,-0.8433633592111356,4.0,0.44650582432525165,0.9971523171029216,-0.18170204982003108,0.09703411635422399,-0.3771635601857345,6,False,-
HbO,S10_D10,S8_D6,S10_D10--S8_D6,0.04066296039785877,0.3071008717632675,4.0,0.7740905361742441,0.9971523171029216,-0.33907205226339654,0.42340968444181437,0.13733968504242236,6,False,+
HbO,S10_D10,S8_D7,S10_D10--S8_D7,0.014947980797863969,0.07863738239827435,4.0,0.9410978214470447,0.9971523171029216,-0.31535458788450715,0.33373889237659343,0.03516770652303738,6,False,+
HbO,S10_D10,S8_D8,S10_D10--S8_D8,-0.012882175420898756,-2.182763579445544,4.0,0.09445234693588307,0.9971523171029216,-0.22038862231082668,0.026383373209739977,-0.9761615484901998,6,False,-
HbO,S10_D10,S8_D9,S10_D10--S8_D9,0.014894524156297995,0.5879592732839176,4.0,0.5881515033652163,0.9971523171029216,-0.1526681936760389,0.23469996093571793,0.26294338061284317,6,False,+
