chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S10_D11,S14_D14,S10_D11--S14_D14,-0.06465213060508945,-6.701248088112361,5.0,0.0011197333283651056,0.6584031970786821,-0.17147869037996485,-0.07639497760383096,-2.7357730759461023,6,False,-
HbO,S11_D10,S9_D7,S11_D10--S9_D7,-0.05820952631357379,-8.53292552024535,4.0,0.0010351550349318637,0.6584031970786821,-0.29288734797213406,-0.14907993895113347,-3.8160403020422713,6,False,-
HbO,S10_D11,S14_D13,S10_D11--S14_D13,-0.07396217044434572,-5.4410559445459965,5.0,0.0028463971676305254,0.7807692943305488,-0.1892285917703559,-0.06779834388991635,-2.2213017876791428,6,False,-
HbO,S15_D15,S6_D3,S15_D15--S6_D3,-0.04371953114774363,-6.15878000892437,4.0,0.0035273719861454384,0.7807692943305488,-0.08962415158964504,-0.03392627407444107,-2.7542901516843306,6,False,-
HbO,S15_D15,S6_D7,S15_D15--S6_D7,-0.0607551512106177,-5.0350893287926475,5.0,0.0039835168078089225,0.7807692943305488,-0.14450379300790636,-0.0468243594757407,-2.055566610812438,6,False,-
HbO,S15_D15,S9_D9,S15_D15--S9_D9,-0.10215391275146624,-5.578607670451828,5.0,0.002550862314427468,0.7807692943305488,-0.23726453315101834,-0.0875789972573974,-2.277457044630552,6,False,-
HbO,S8_D7,S9_D9,S8_D7--S9_D9,-0.06309849870592754,-5.541882577780783,4.0,0.005184140715930949,0.8709356402763995,-0.3814594833330016,-0.12681663787299777,-2.478405233447919,6,False,-
HbO,S14_D13,S9_D7,S14_D13--S9_D7,-0.06074111761315215,-5.239400927773683,4.0,0.006342853450502239,0.9323994572238291,-0.23337131014965395,-0.07170587169351855,-2.343131327175484,6,False,-
HbO,S15_D15,S8_D9,S15_D15--S8_D9,-0.10091372096147044,-5.012792100120666,4.0,0.007423017235265263,0.9699409187413276,-0.27779792498550193,-0.07975781689032992,-2.241788778588748,6,False,-
HbO,S10_D10,S10_D11,S10_D10--S10_D11,-0.05976429413123585,-1.4066239595406866,4.0,0.23227452930532483,0.995983916757637,-0.41058982503035557,0.13445501755142475,-0.6290613584625777,6,False,-
HbO,S10_D10,S11_D10,S10_D10--S11_D10,-0.030677625015295806,-3.2466917543558713,4.0,0.03147402689102758,0.995983916757637,-0.36475726819448945,-0.028477832585265483,-1.4519646929455552,6,False,-
HbO,S10_D10,S11_D11,S10_D10--S11_D11,-0.03626953718204162,-0.9774240826309919,4.0,0.38370310208998315,0.995983916757637,-0.43109243101117173,0.20659866054285653,-0.43711733832165384,6,False,-
HbO,S10_D10,S11_D12,S10_D10--S11_D12,-0.017701967777701055,-1.4774947317062985,4.0,0.21360614784194992,0.995983916757637,-0.2776262032473675,0.08477380363273934,-0.6607557312986193,6,False,-
HbO,S10_D10,S11_D13,S10_D10--S11_D13,-0.030780865739460594,-2.2491146849646717,4.0,0.08773116249531498,0.995983916757637,-0.3373154663875518,0.035394406607095696,-1.005834664954806,6,False,-
HbO,S10_D10,S12_D11,S10_D10--S12_D11,-0.053015714420831195,-1.089867549559139,4.0,0.33702960656619524,0.995983916757637,-0.36042207482421507,0.1572246831117837,-0.4874035854570712,6,False,-
HbO,S10_D10,S12_D13,S10_D10--S12_D13,0.024582165918755283,0.35750151018413606,4.0,0.7387815454791095,0.995983916757637,-0.24522643523687995,0.3177116482984616,0.1598795357661123,6,False,+
HbO,S10_D10,S12_D14,S10_D10--S12_D14,-0.04006361553824633,-1.4287495732919644,4.0,0.2262771717626538,0.995983916757637,-0.4240640567220743,0.13590553545821843,-0.6389562337409299,6,False,-
HbO,S10_D10,S12_D5,S10_D10--S12_D5,-0.019428028232528982,-1.0703731453790832,4.0,0.34474042312780795,0.995983916757637,-0.31013586808188043,0.13754590776135178,-0.47868542287157895,6,False,-
HbO,S10_D10,S13_D12,S10_D10--S13_D12,0.02595751812171887,-0.07540404261519272,4.0,0.9435138572735602,0.995983916757637,-0.28089445786537254,0.2660405321677283,-0.03372171301317239,6,False,+
HbO,S10_D10,S13_D13,S10_D10--S13_D13,-0.006068653098530552,-0.7583771789673103,4.0,0.4904533067531658,0.995983916757637,-0.31497847645740806,0.17982458796843703,-0.3391565849510859,6,False,-
HbO,S10_D10,S13_D15,S10_D10--S13_D15,-0.02031924765239501,-1.1833696398337468,4.0,0.30218713355987425,0.995983916757637,-0.34222408647741326,0.13768037924194593,-0.5292189914355401,6,False,-
HbO,S10_D10,S14_D13,S10_D10--S14_D13,-0.047965579906457,-4.383296743582174,4.0,0.01184438529088009,0.995983916757637,-0.20764548073372208,-0.046601607706980075,-1.9602698968406413,6,False,-
HbO,S10_D10,S14_D14,S10_D10--S14_D14,-0.034614290784370505,-2.2065809947299537,4.0,0.09197565987074549,0.995983916757637,-0.2654744750535314,0.030359940434687316,-0.9868130204150563,6,False,-
HbO,S10_D10,S14_D15,S10_D10--S14_D15,-0.006550074765658276,-0.3345394671780492,4.0,0.7547786216127094,0.995983916757637,-0.3491631303933315,0.27406867403554996,-0.14961059795333556,6,False,-
HbO,S10_D10,S15_D15,S10_D10--S15_D15,-0.047474543689909554,-1.1808485127607748,4.0,0.30308115554735193,0.995983916757637,-0.180719263816336,0.0728667289746939,-0.5280915091325241,6,False,-
HbO,S10_D10,S15_D16,S10_D10--S15_D16,0.01935346582675268,0.5376091262696541,4.0,0.6193619451181875,0.995983916757637,-0.2542104999310631,0.37629705387499274,0.24042611033264286,6,False,+
HbO,S10_D10,S15_D2,S10_D10--S15_D2,-0.02818905463207988,-0.4852604599491969,4.0,0.6528708894714459,0.995983916757637,-0.27413212294595135,0.19256407370873757,-0.21701507504784368,6,False,-
HbO,S10_D10,S16_D15,S10_D10--S16_D15,0.06688050065357776,1.1839746861329978,4.0,0.3019729439632763,0.995983916757637,-0.17772842579326617,0.44200455252856785,0.5294895763664722,6,False,+
HbO,S10_D10,S16_D16,S10_D10--S16_D16,0.08040904065020216,1.949787806993979,4.0,0.12298713367283853,0.995983916757637,-0.0597643735689761,0.3416897787655847,0.8719716156277552,6,False,+
HbO,S10_D10,S1_D1,S10_D10--S1_D1,-0.014023208580680957,-0.5149749765602141,4.0,0.633720991851791,0.995983916757637,-0.35759387054343056,0.2456957289954698,-0.2303038108599999,6,False,-
HbO,S10_D10,S1_D16,S10_D10--S1_D16,-0.008775595047542217,-0.1783316357582272,4.0,0.8671300839035095,0.995983916757637,-0.4589730639802621,0.40357164150792807,-0.07975233201882566,6,False,-
HbO,S10_D10,S1_D2,S10_D10--S1_D2,0.016116222761848986,-0.30137055749560115,4.0,0.778149373078038,0.995983916757637,-0.2765979587756791,0.22243065951291258,-0.13477701059543457,6,False,+
HbO,S10_D10,S2_D1,S10_D10--S2_D1,0.022750128500503286,0.35645402662744685,4.0,0.7395079161886425,0.995983916757637,-0.25664802388169633,0.3322542708209643,0.15941108687849825,6,False,+
HbO,S10_D10,S2_D2,S10_D10--S2_D2,0.0017791324184819324,-0.06221279466342117,4.0,0.9533779893138726,0.995983916757637,-0.2309021434587199,0.22078111574414855,-0.027822407587529175,6,False,+
HbO,S10_D10,S2_D4,S10_D10--S2_D4,0.01412056935864514,0.3171740573694887,4.0,0.7669768056935593,0.995983916757637,-0.2741153025561924,0.3448210206392707,0.14184455059551898,6,False,+
HbO,S10_D10,S3_D1,S10_D10--S3_D1,0.053751284211008166,0.5521058420676973,4.0,0.6102712283582092,0.995983916757637,-0.2680810720201366,0.40116250295420136,0.24690923872762685,6,False,+
HbO,S10_D10,S3_D4,S10_D10--S3_D4,0.09488161419702434,1.4129355025922672,4.0,0.23054774696202254,0.995983916757637,-0.134325262371904,0.41271410794748176,0.6318839663238279,6,False,+
HbO,S10_D10,S4_D14,S10_D10--S4_D14,-0.03620896484657976,-1.0130807631728351,4.0,0.36832173216582104,0.995983916757637,-0.38242848843343147,0.17795386106388322,-0.45306349063036494,6,False,-
HbO,S10_D10,S4_D2,S10_D10--S4_D2,-0.010490762755549277,-0.5629035441490495,4.0,0.603554716392189,0.995983916757637,-0.32382542108635637,0.21465294683709135,-0.2517381178985657,6,False,-
HbO,S10_D10,S4_D3,S10_D10--S4_D3,-0.05166775801993084,-1.1248265851118893,4.0,0.32359219654987387,0.995983916757637,-0.5919330635983286,0.25059716115608016,-0.5030377414418274,6,False,-
HbO,S10_D10,S4_D5,S10_D10--S4_D5,0.004431857737482892,-0.6541142544752724,4.0,0.5487379967607737,0.995983916757637,-0.3904577824729676,0.2415584488606712,-0.292528787611661,6,False,+
HbO,S10_D10,S5_D3,S10_D10--S5_D3,-0.05421289145436525,-1.4980125316197108,4.0,0.20848902307591338,0.995983916757637,-0.549876609907143,0.16446067063548625,-0.6699315703696451,6,False,-
HbO,S10_D10,S5_D4,S10_D10--S5_D4,-0.04151693692574043,-1.5856773148440888,4.0,0.18799524096155446,0.995983916757637,-0.3946458552551926,0.10773002859235736,-0.7091364532741438,6,False,-
HbO,S10_D10,S5_D6,S10_D10--S5_D6,0.013726242538710243,-0.03937585477943483,4.0,0.9704776441919367,0.995983916757637,-0.29379770111643233,0.2855808891968379,-0.01760941759179525,6,False,+
HbO,S10_D10,S6_D3,S10_D10--S6_D3,-0.007366280898302713,-0.6020769699246165,4.0,0.5795862418059365,0.995983916757637,-0.32128019910111133,0.20677130765657886,-0.26925700648770773,6,False,-
HbO,S10_D10,S6_D5,S10_D10--S6_D5,-0.07234517117472716,-2.0191295051992597,4.0,0.11361036811287743,0.995983916757637,-0.5014172843622741,0.07918365626783838,-0.902982165800212,6,False,-
HbO,S10_D10,S6_D6,S10_D10--S6_D6,0.019977152590683,0.14679321951695473,4.0,0.8903965459171761,0.995983916757637,-0.20186473346523912,0.22440184135670613,0.06564792349519191,6,False,+
HbO,S10_D10,S6_D7,S10_D10--S6_D7,-0.026148432887026285,-0.5788486245308475,4.0,0.593722659648985,0.995983916757637,-0.33500438263048093,0.21941579831113292,-0.2588689746266455,6,False,-
HbO,S10_D10,S7_D4,S10_D10--S7_D4,-0.013591239119633114,-0.6040496682229668,4.0,0.5783959914915066,0.995983916757637,-0.3355695026449454,0.2156458463019954,-0.27013922398654966,6,False,-
HbO,S10_D10,S7_D6,S10_D10--S7_D6,0.01479952277402563,-0.5434995880247112,4.0,0.6156580338543556,0.995983916757637,-0.20250478002853345,0.13620170893025468,-0.24306040491327696,6,False,+
HbO,S10_D10,S7_D8,S10_D10--S7_D8,0.016972807392039435,-0.0903380013354131,4.0,0.9323614471859503,0.995983916757637,-0.28263739064962773,0.26482446513338903,-0.04040038238749009,6,False,+
HbO,S10_D10,S8_D6,S10_D10--S8_D6,0.03699103009315485,0.3230861570578565,4.0,0.7628144872512885,0.995983916757637,-0.23936789311370937,0.3024132560988348,0.1444885219541081,6,False,+
HbO,S10_D10,S8_D7,S10_D10--S8_D7,0.0184148182514573,0.20465807094687577,4.0,0.847831272649256,0.995983916757637,-0.2422122410044617,0.2807618482180553,0.09152587175623779,6,False,+
HbO,S10_D10,S8_D8,S10_D10--S8_D8,0.023815982411628855,-0.10385007993107095,4.0,0.9222869470478339,0.995983916757637,-0.19584043241984256,0.18171823781594038,-0.04644316763893226,6,False,+
HbO,S10_D10,S8_D9,S10_D10--S8_D9,0.005803116168917266,0.5716395521163989,4.0,0.5981551039847959,0.995983916757637,-0.05402058775326743,0.08203240452793459,0.25564497943196035,6,False,+
HbO,S10_D10,S9_D7,S10_D10--S9_D7,-0.041890755777101774,-3.687055117688534,4.0,0.021073077740966072,0.995983916757637,-0.35866973518528755,-0.050531173632616305,-1.6489011759880097,6,False,-
HbO,S10_D10,S9_D9,S10_D10--S9_D9,-0.05336447983169912,-1.7803628051170917,4.0,0.1496210051474784,0.995983916757637,-0.42093448186832677,0.09201296063711178,-0.7962024513708055,6,False,-
HbO,S10_D11,S11_D10,S10_D11--S11_D10,-0.05526651879133315,-1.850415888647535,5.0,0.12348268509766144,0.995983916757637,-0.35131452131023605,0.05722797673940888,-0.7554291231875262,6,False,-
HbO,S10_D11,S11_D11,S10_D11--S11_D11,-0.05149994069839903,-1.874239725952251,5.0,0.11975946382480099,0.995983916757637,-0.40157748547686367,0.06291260730355161,-0.7651551640394656,6,False,-
HbO,S10_D11,S11_D12,S10_D11--S11_D12,-0.017787591863260066,-0.41964218598971065,5.0,0.6921678862817734,0.995983916757637,-0.2581187105167152,0.185670961356317,-0.17131820503681786,6,False,-
HbO,S10_D11,S11_D13,S10_D11--S11_D13,-0.04126838492558904,-1.3774080860170201,4.0,0.2404365862369476,0.995983916757637,-0.42216810657025106,0.14218817618744595,-0.6159956226183869,6,False,-
HbO,S10_D11,S12_D11,S10_D11--S12_D11,-0.03397697922960641,-0.3874708388500971,4.0,0.718141944009399,0.995983916757637,-0.3730539622175426,0.2816814136207867,-0.1732822269935367,6,False,-
HbO,S10_D11,S12_D13,S10_D11--S12_D13,-0.02039747219418897,-0.537146825223547,5.0,0.6141990221812171,0.995983916757637,-0.24261650428664072,0.15874773757883787,-0.2192892731256045,6,False,-
HbO,S10_D11,S12_D14,S10_D11--S12_D14,-0.026980847885473835,-1.934281573638491,4.0,0.1251974901227615,0.995983916757637,-0.2301651547816254,0.04114794018163512,-0.8650370172561863,6,False,-
HbO,S10_D11,S12_D5,S10_D11--S12_D5,-0.006115455779018064,-0.301798928440588,4.0,0.7778456555022224,0.995983916757637,-0.3083133672326115,0.24785770300463206,-0.13496858390594987,6,False,-
HbO,S10_D11,S13_D12,S10_D11--S13_D12,0.0028668130667286462,0.038697415803702395,5.0,0.9706292001330188,0.995983916757637,-0.3037957993947124,0.3130822520277852,0.01579815384723078,6,False,+
HbO,S10_D11,S13_D13,S10_D11--S13_D13,0.0306243739570361,0.3743140343974965,4.0,0.7271685973902214,0.995983916757637,-0.15725011836222436,0.2062573744017857,0.16739832516899933,6,False,+
HbO,S10_D11,S13_D15,S10_D11--S13_D15,0.00214636429399373,-0.7236180679441264,4.0,0.5093535694379148,0.995983916757637,-0.2797438572926992,0.16407296821462247,-0.3236118379340256,6,False,+
HbO,S10_D11,S14_D15,S10_D11--S14_D15,-0.020346841930771187,-1.0843574287553663,5.0,0.32770127741540045,0.995983916757637,-0.11616739613202273,0.04723767125141413,-0.44268706654116846,6,False,-
HbO,S10_D11,S15_D15,S10_D11--S15_D15,-0.12130428674623739,-3.123812064719452,5.0,0.026139412458733243,0.995983916757637,-0.33856734629300533,-0.03289299859253628,-1.2752909351521065,6,False,-
HbO,S10_D11,S15_D16,S10_D11--S15_D16,-0.012498971276526327,-0.15010760790941904,4.0,0.8879446665001409,0.995983916757637,-0.21432085606700257,0.1923351314393676,-0.0671301630450692,6,False,-
HbO,S10_D11,S15_D2,S10_D11--S15_D2,-0.012564766144198214,0.042800319896258175,4.0,0.9679120048944471,0.995983916757637,-0.24350375538020724,0.25112876846329035,0.019140884949354002,6,False,-
HbO,S10_D11,S16_D15,S10_D11--S16_D15,-0.02727039292479383,-1.0654769400661477,4.0,0.34670181925124405,0.995983916757637,-0.19771152002920112,0.08804918805334888,-0.4764957732892751,6,False,-
HbO,S10_D11,S16_D16,S10_D11--S16_D16,0.011377867734926439,0.03507028931431086,4.0,0.9737040205003507,0.995983916757637,-0.09398303166170784,0.09638767337061614,0.015683910179476717,6,False,+
HbO,S10_D11,S1_D1,S10_D11--S1_D1,-0.0033414622717338194,-0.07571823828858985,5.0,0.9425795265156687,0.995983916757637,-0.19951594559550284,0.18809849822448915,-0.030911841338252227,6,False,-
HbO,S10_D11,S1_D16,S10_D11--S1_D16,-0.021684540727620938,-0.43971059561928993,4.0,0.6828598136042048,0.995983916757637,-0.3726861267807855,0.27077934487704125,-0.1966445564463307,6,False,-
HbO,S10_D11,S1_D2,S10_D11--S1_D2,-0.019923390047942635,-0.33244534791283453,5.0,0.7530378365356761,0.995983916757637,-0.33937698224077767,0.26164825853195744,-0.13572024495807888,6,False,-
HbO,S10_D11,S2_D1,S10_D11--S2_D1,-0.003023905810234817,-0.05513307306638263,5.0,0.9581676613569476,0.995983916757637,-0.2428380595932615,0.23264014477891576,-0.022507982827369964,6,False,-
HbO,S10_D11,S2_D2,S10_D11--S2_D2,-0.03283893370987734,-0.6568074489439155,5.0,0.5403278882735234,0.995983916757637,-0.31158380479718084,0.1847626835033527,-0.2681405181952845,6,False,-
HbO,S10_D11,S2_D4,S10_D11--S2_D4,-0.020760731713250546,-0.38169854550524235,5.0,0.7183681394350394,0.995983916757637,-0.27634629397340654,0.20488900344016314,-0.15582777867505826,6,False,-
HbO,S10_D11,S3_D1,S10_D11--S3_D1,0.0047684540467362035,0.10638862452835446,5.0,0.9194106809259676,0.995983916757637,-0.1819956816022172,0.19771057777876702,0.04343297408850252,6,False,+
HbO,S10_D11,S3_D4,S10_D11--S3_D4,0.03884407451618299,0.7557720474726116,5.0,0.4838489972220439,0.995983916757637,-0.1523943025218304,0.27932259527324144,0.30854264636106726,6,False,+
HbO,S10_D11,S4_D14,S10_D11--S4_D14,-0.0279193934495523,-0.8442744910853931,4.0,0.44605212066983957,0.995983916757637,-0.3349125543857703,0.1787236428211093,-0.37757103074719583,6,False,-
HbO,S10_D11,S4_D2,S10_D11--S4_D2,-0.0025922140097910384,-0.32842140444761503,4.0,0.7590665925584015,0.995983916757637,-0.40708643547683754,0.32096621197895525,-0.1468745171221638,6,False,-
HbO,S10_D11,S4_D3,S10_D11--S4_D3,-0.04694502507562415,-0.8574319444900679,5.0,0.4303774779781974,0.995983916757637,-0.38081474127036075,0.1903121674528836,-0.35004512552717615,6,False,-
HbO,S10_D11,S4_D5,S10_D11--S4_D5,-0.038819554744615514,-1.095795326773429,5.0,0.3231207626304325,0.995983916757637,-0.3200975628328734,0.12875804814241681,-0.4473565688535426,6,False,-
HbO,S10_D11,S5_D3,S10_D11--S5_D3,-0.005808748478057013,-0.24910973223671365,5.0,0.8131853940657422,0.995983916757637,-0.12345964929897593,0.10164520652138814,-0.10169862232354902,6,False,-
HbO,S10_D11,S5_D4,S10_D11--S5_D4,0.029033657374134214,0.06578027120406503,4.0,0.9507092202228795,0.995983916757637,-0.18218693327707913,0.19102927020528299,0.029417831598132264,6,False,+
HbO,S10_D11,S5_D6,S10_D11--S5_D6,0.03937195782215053,1.1070583286760587,5.0,0.31866424500053525,0.995983916757637,-0.10302880796719747,0.2588977084818917,0.4519546701257824,6,False,+
HbO,S10_D11,S6_D3,S10_D11--S6_D3,0.037798590728910675,0.5767290651923891,4.0,0.5950236515904277,0.995983916757637,-0.170149194368987,0.259369788324762,0.25792107887401794,6,False,+
HbO,S10_D11,S6_D5,S10_D11--S6_D5,-0.04347098600288224,-0.983109263008424,5.0,0.3707013639439536,0.995983916757637,-0.36913731131009403,0.16489766301349512,-0.40135267596237745,6,False,-
HbO,S10_D11,S6_D6,S10_D11--S6_D6,0.03454089299310059,0.5712210050819444,4.0,0.598413095585604,0.995983916757637,-0.18315289883639,0.27803738967022223,0.25545779950779607,6,False,+
HbO,S10_D11,S6_D7,S10_D11--S6_D7,0.011764527832861638,0.3765026900726718,5.0,0.7219913970455083,0.995983916757637,-0.16355162059287703,0.219682344266607,0.1537065795772139,6,False,+
HbO,S10_D11,S7_D4,S10_D11--S7_D4,-0.010062032245731989,-0.6585428444114035,4.0,0.5461659476247631,0.995983916757637,-0.19699937645223217,0.12146343186128508,-0.29450931323999313,6,False,-
HbO,S10_D11,S7_D8,S10_D11--S7_D8,-0.024174122320598235,-0.9484792507972359,5.0,0.38643982071852523,0.995983916757637,-0.14754605998821096,0.06801099481119166,-0.3872150326784172,6,False,-
HbO,S10_D11,S8_D6,S10_D11--S8_D6,0.03133304809861359,0.7429150129286995,5.0,0.49094207214853314,0.995983916757637,-0.16075389969675336,0.29144127005086073,0.3032937839880803,6,False,+
HbO,S10_D11,S8_D7,S10_D11--S8_D7,-0.00740349832652365,-0.478461181084587,4.0,0.6572994300987621,0.995983916757637,-0.3934227392553272,0.2777588817224984,-0.21397434509999463,6,False,-
HbO,S10_D11,S8_D8,S10_D11--S8_D8,-0.037680558579262224,-1.254363100139202,5.0,0.26515479265550607,0.995983916757637,-0.22623818328768103,0.07785182284400653,-0.5120915912527807,6,False,-
HbO,S10_D11,S8_D9,S10_D11--S8_D9,-0.011782854133159604,-0.6216790840443648,4.0,0.5678314200751781,0.995983916757637,-0.18075910800673267,0.11462017344156411,-0.2780233384226009,6,False,-
HbO,S10_D11,S9_D7,S10_D11--S9_D7,-0.007551221416067788,-0.5776337383115029,4.0,0.5944681356494113,0.995983916757637,-0.3733839871540988,0.24477688017278787,-0.25832566099236903,6,False,-
HbO,S10_D11,S9_D9,S10_D11--S9_D9,-0.03610820454736452,-1.116831765932257,5.0,0.31484026396862597,0.995983916757637,-0.3488993771901979,0.1375523737543821,-0.4559446591775812,6,False,-
HbO,S11_D10,S11_D11,S11_D10--S11_D11,-0.08644097489412128,-3.801826599981621,5.0,0.01260491251407588,0.995983916757637,-0.47529045079931265,-0.09183323463999327,-1.5520892100825376,6,False,-
HbO,S11_D10,S11_D12,S11_D10--S11_D12,-0.042958874518262746,-2.026244272637572,5.0,0.09858209498460445,0.995983916757637,-0.30849109756730214,0.036530268559505696,-0.8272107603664824,6,False,-
HbO,S11_D10,S11_D13,S11_D10--S11_D13,-0.10671828887662582,-3.046296457029252,4.0,0.03816624522432258,0.995983916757637,-0.7735749201608113,-0.035850850620349706,-1.3623451915068348,6,False,-
HbO,S11_D10,S12_D11,S11_D10--S12_D11,-0.04236729536758488,-0.6442987434527967,4.0,0.5544686881392551,0.995983916757637,-0.3922438994246072,0.24448524650705966,-0.2881391576356302,6,False,-
HbO,S11_D10,S12_D13,S11_D10--S12_D13,-0.025701299843053915,-0.4512915018152198,5.0,0.6706790037857677,0.995983916757637,-0.4067915688250635,0.28528973369146127,-0.18423898411693285,6,False,-
