chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D10,S12_D5,S11_D10--S12_D5,-0.05195523104806965,-1.1473164917782246,5.0,0.30316794428903165,0.9989270267264718,-0.40358190441069713,0.15449700001759853,-0.46838999638945694,6,False,-
HbO,S11_D10,S13_D12,S11_D10--S13_D12,-0.00127710432930761,-0.029674900369766243,5.0,0.9774743856698022,0.9989270267264718,-0.2054262551790077,0.20073748458850477,-0.012114727345642525,6,False,-
HbO,S11_D10,S13_D13,S11_D10--S13_D13,0.013756175538111926,0.32462987561587076,5.0,0.758603173035007,0.9989270267264718,-0.2150279921871654,0.2771882802077645,0.13252959175367574,6,False,+
HbO,S11_D10,S13_D15,S11_D10--S13_D15,0.028675174151903793,1.9364730342437397,5.0,0.11056933115982831,0.9989270267264718,-0.017653524769448155,0.12547595082729474,0.7905618057593764,6,False,+
HbO,S11_D10,S14_D13,S11_D10--S14_D13,-0.03409173550264666,-0.8996669987857755,5.0,0.40953236080125605,0.9989270267264718,-0.2742688683871971,0.13205967160873466,-0.3672875142410472,6,False,-
HbO,S11_D10,S14_D14,S11_D10--S14_D14,-0.040238327338627866,-1.7740947593176661,5.0,0.1362271544948255,0.9989270267264718,-0.19779473974160466,0.036260686043000465,-0.7242711526123358,6,False,-
HbO,S11_D10,S14_D15,S11_D10--S14_D15,0.02817396954041307,0.8265735074613839,5.0,0.44611639014520943,0.9989270267264718,-0.11987442031303452,0.23350348784935254,0.33744722136382915,6,False,+
HbO,S11_D10,S15_D15,S11_D10--S15_D15,-0.04306870646317884,-1.9185466754735812,5.0,0.11313930934709585,0.9989270267264718,-0.1822659251394955,0.026473688912317772,-0.7832434004372173,6,False,-
HbO,S11_D10,S15_D16,S11_D10--S15_D16,0.012794792954633705,0.22526622803928623,5.0,0.8306897088135727,0.9989270267264718,-0.2409845971977104,0.28727746375302676,0.09196455249628134,6,False,+
HbO,S11_D10,S15_D2,S11_D10--S15_D2,-0.03398393184183923,-0.6947891375136472,5.0,0.5181434917138459,0.9989270267264718,-0.3632376163063328,0.2086618867973905,-0.2836464776228083,6,False,-
HbO,S11_D10,S16_D15,S11_D10--S16_D15,-0.011056219726004568,-0.37930574962565355,5.0,0.7200356881213292,0.9989270267264718,-0.16312414705383774,0.12117412347366359,-0.15485092384778712,6,False,-
HbO,S11_D10,S16_D16,S11_D10--S16_D16,-0.032667737698688026,-0.8923663376889257,5.0,0.4130781511625574,0.9989270267264718,-0.21034088043380902,0.10193549187799625,-0.3643070318290022,6,False,-
HbO,S11_D10,S1_D1,S11_D10--S1_D1,-0.013036505253993025,-0.32664182996619867,5.0,0.7571688743228566,0.9989270267264718,-0.19160622159938556,0.14840168230254352,-0.13335096867768842,6,False,-
HbO,S11_D10,S1_D16,S11_D10--S1_D16,0.0024896457931011806,0.05652269278656578,5.0,0.9571146140545442,0.9989270267264718,-0.2076861001982177,0.21702476486005007,0.0230752927025296,6,False,+
HbO,S11_D10,S1_D2,S11_D10--S1_D2,-0.025361254542904055,-0.6693461248068835,5.0,0.5329351288494972,0.9989270267264718,-0.22514563181361108,0.13211865219458074,-0.2732594111810217,6,False,-
HbO,S11_D10,S2_D1,S11_D10--S2_D1,0.04590247681044268,0.7774648332667055,5.0,0.4720488450804273,0.9989270267264718,-0.18160787682862667,0.33909200919913096,0.3173986890769048,6,False,+
HbO,S11_D10,S2_D2,S11_D10--S2_D2,-0.022993473865028036,-0.7436923843893256,5.0,0.49051111244542744,0.9989270267264718,-0.18764809047507824,0.10343510955255503,-0.3036111445579363,6,False,-
HbO,S11_D10,S2_D4,S11_D10--S2_D4,-0.012667006438392248,-0.354610195296501,5.0,0.7373477122757763,0.9989270267264718,-0.17919954619713177,0.1357521516999267,-0.14476900601085316,6,False,-
HbO,S11_D10,S3_D1,S11_D10--S3_D1,0.005530192688710689,0.09121394493553196,5.0,0.9308641561375226,0.9989270267264718,-0.24538759574490013,0.2634428191993037,0.03723793708639587,6,False,+
HbO,S11_D10,S3_D4,S11_D10--S3_D4,0.016274408817476882,0.475610665541754,5.0,0.654404620234939,0.9989270267264718,-0.11256359091295513,0.16367307170591885,0.19416724113380124,6,False,+
HbO,S11_D10,S4_D14,S11_D10--S4_D14,-0.0412663922623,-0.7254694716460571,5.0,0.5006842017190392,0.9989270267264718,-0.4226216515851253,0.236581400570684,-0.29617167158322477,6,False,-
HbO,S11_D10,S4_D2,S11_D10--S4_D2,-0.08203668364599526,-2.049689522843142,5.0,0.0956806689496815,0.9989270267264718,-0.40643939826230363,0.04582223461454682,-0.8367822436824038,6,False,-
HbO,S11_D10,S4_D3,S11_D10--S4_D3,-0.03645269392778816,-0.7564708808200049,5.0,0.48346557285213365,0.9989270267264718,-0.35193431844669876,0.1918959382014198,-0.3088279438804597,6,False,-
