chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S8_D8,S8_D9,S8_D8--S8_D9,0.9307798281703994,10.23387491173065,4.0,0.0005138539480558376,0.020672378130338266,0.8374871612661451,0.9713515873240044,4.576727995171879,5,True,+
HbO,S13_D13,S9_D7,S13_D13--S9_D7,0.597581452644426,9.657871172861844,4.0,0.0006429919133572711,0.02100440250300419,0.4551641262408034,0.7101858695905379,4.319131292090941,5,True,+
HbO,S14_D13,S5_D4,S14_D13--S5_D4,0.7848707701811214,9.699567763100394,4.0,0.0006323790293671405,0.02100440250300419,0.6381843643042238,0.8765687264180152,4.337778574131611,5,True,+
HbO,S16_D15,S9_D7,S16_D15--S9_D7,0.6244393685580164,9.792096258460843,4.0,0.0006095940184295364,0.02100440250300419,0.48126369898535093,0.7351627531865479,4.379158575227959,5,True,+
HbO,S16_D16,S2_D2,S16_D16--S2_D2,0.5201218035495769,9.697513957421252,4.0,0.0006328966625714247,0.02100440250300419,0.38970321347425535,0.6300887857578593,4.336860084309383,5,True,+
HbO,S11_D13,S12_D13,S11_D13--S12_D13,0.8673754927175001,9.129338834381524,4.0,0.0007987848906322332,0.022808153134836324,0.7259995479319898,0.9384087501690419,4.082764444661156,5,True,+
HbO,S11_D13,S6_D6,S11_D13--S6_D6,0.8302867746412514,9.24891426088083,4.0,0.000759762496752367,0.022808153134836324,0.6816092676013351,0.913123795500637,4.136240201079351,5,True,+
HbO,S11_D13,S8_D7,S11_D13--S8_D7,0.8580216998927244,9.030810587273224,4.0,0.0008328214262634083,0.022808153134836324,0.7116354425607435,0.9330046486464212,4.038701273013545,5,True,+
HbO,S12_D14,S4_D14,S12_D14--S4_D14,0.9492601919653816,8.973723159741962,4.0,0.0008533662737523795,0.022808153134836324,0.8510172833076655,0.9833036397895324,4.013170999289446,5,True,+
HbO,S16_D15,S2_D1,S16_D15--S2_D1,0.7190777155928829,9.036715969123755,4.0,0.0008307313486645556,0.022808153134836324,0.5562971922834107,0.8287119658012058,4.041342240063721,5,True,+
HbO,S16_D15,S2_D2,S16_D15--S2_D2,0.6793220607161156,9.200358361344419,4.0,0.0007753166634879919,0.022808153134836324,0.5212305031799987,0.7923373083605105,4.114525342664939,5,True,+
HbO,S1_D2,S6_D3,S1_D2--S6_D3,0.8320226299875703,9.02404882029433,4.0,0.0008352226157815983,0.022808153134836324,0.6789190348691245,0.915782697543707,4.035677318890981,5,True,+
HbO,S4_D14,S9_D7,S4_D14--S9_D7,0.7338331340243326,9.090838275570459,4.0,0.0008118757257815118,0.022808153134836324,0.5722203384913108,0.8405804874840467,4.065546471326502,5,True,+
HbO,S10_D10,S11_D13,S10_D10--S11_D13,0.8668665004723589,8.890565359944132,4.0,0.0008844307595937485,0.022960407274835788,0.7201728846088712,0.9393695156945968,3.9759817006479934,5,True,+
HbO,S12_D14,S1_D1,S12_D14--S1_D1,0.7763985178581293,8.643330832987001,4.0,0.000985444642528238,0.022960407274835788,0.6065051232898458,0.8784877791906964,3.8654150589157625,5,True,+
HbO,S12_D14,S8_D7,S12_D14--S8_D7,0.7599658794016434,8.451479553287765,4.0,0.0010738285715271838,0.022960407274835788,0.5842481895458814,0.8676220851101332,3.7796165583201997,5,True,+
HbO,S13_D12,S7_D8,S13_D12--S7_D8,0.5215678868835166,6.9101122909554045,5.0,0.000972867403801742,0.022960407274835788,0.34810931702103376,0.6604951874824037,2.821041529695872,6,True,+
HbO,S16_D15,S8_D8,S16_D15--S8_D8,0.7216922525245967,8.540708711281027,4.0,0.0010315502879702286,0.022960407274835788,0.5476105147182455,0.8358898881235368,3.8195210508898008,5,True,+
HbO,S1_D1,S2_D4,S1_D1--S2_D4,0.8245570994120722,6.873124081846265,5.0,0.000997134391101966,0.022960407274835788,0.6248796767546814,0.9229836582598892,2.805941156559746,6,True,+
HbO,S1_D1,S6_D7,S1_D1--S6_D7,0.7349607305967262,6.781642105704794,5.0,0.0010602937405305216,0.022960407274835788,0.5250885128516484,0.8605660231982908,2.768593796191735,6,True,+
HbO,S2_D1,S2_D2,S2_D1--S2_D2,0.9258481707496273,6.857479095939206,5.0,0.00100761363419594,0.022960407274835788,0.769069348012515,0.9775411020272105,2.799554117808858,6,True,+
HbO,S6_D6,S8_D9,S6_D6--S8_D9,0.8790832785059193,8.51034774870215,4.0,0.0010457004713404707,0.022960407274835788,0.7278803531108577,0.9487618767943419,3.805943215652061,5,True,+
HbO,S8_D6,S9_D7,S8_D6--S9_D7,0.8318780107615068,8.75157219855618,4.0,0.0009395486933455506,0.022960407274835788,0.6725262390258765,0.9175120565092766,3.9138220691937806,5,True,+
HbO,S8_D9,S9_D7,S8_D9--S9_D7,0.8409770785566832,8.63264935912619,4.0,0.0009901228704137935,0.022960407274835788,0.6808386551339499,0.9243812405581217,3.8606381585852314,5,True,+
HbO,S11_D13,S4_D2,S11_D13--S4_D2,0.8112701194310277,8.303568469156383,4.0,0.0011487493618316765,0.02352601738213731,0.636728835574551,0.9067283792800562,3.7134687105715076,5,True,+
HbO,S12_D13,S16_D15,S12_D13--S16_D15,0.7891331993193104,8.277597387914575,4.0,0.001162564836370459,0.02352601738213731,0.6110064497220987,0.8912013003031866,3.7018540899503374,5,True,+
HbO,S12_D5,S4_D3,S12_D5--S4_D3,0.902439250047681,8.245182733071987,4.0,0.0011800978632231368,0.02352601738213731,0.755259238080477,0.9629763951469215,3.687357815611293,5,True,+
