chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S12_D14,S12_D5,S12_D14--S12_D5,0.910472691836117,19.34356103075721,4.0,4.2102419245733295e-05,0.006191588215693302,0.8644359568893083,0.9413672792453108,8.650703478337805,5,True,+
HbO,S12_D5,S14_D13,S12_D5--S14_D13,0.7422524910650129,18.03779853042704,4.0,5.553546826223357e-05,0.006191588215693302,0.6687101402099725,0.8014121744886664,8.066748735696134,5,True,+
HbO,S15_D16,S15_D2,S15_D16--S15_D2,0.9128803215383919,14.970775610258459,4.0,0.00011597515869518332,0.006191588215693302,0.8505378698993555,0.9499226743155557,6.695134388086763,5,True,+
HbO,S15_D16,S16_D16,S15_D16--S16_D16,0.7688595175239865,16.43674203786143,4.0,8.021339187186546e-05,0.006191588215693302,0.6887920895403203,0.8303960459514693,7.350734505057315,5,True,+
HbO,S15_D2,S16_D16,S15_D2--S16_D16,0.6951508769556556,18.66052403033391,4.0,4.854971181292731e-05,0.006191588215693302,0.6231982562169535,0.7554338658326517,8.345240045518993,5,True,+
HbO,S15_D2,S4_D2,S15_D2--S4_D2,0.922159802714568,15.349243421631055,4.0,0.00010510252803941825,0.006191588215693302,0.8650993639189799,0.9556585508861462,6.864390338791701,5,True,+
HbO,S15_D2,S5_D4,S15_D2--S5_D4,0.7991781012821898,16.255555862177005,4.0,8.380418463373274e-05,0.006191588215693302,0.7206903469097321,0.8574376498326131,7.269705583974598,5,True,+
HbO,S1_D1,S4_D2,S1_D1--S4_D2,0.7912790244828979,15.354849072315126,4.0,0.00010495126468200963,0.006191588215693302,0.7066654893100803,0.8535794096617355,6.866897261989242,5,True,+
HbO,S8_D6,S8_D7,S8_D6--S8_D7,0.8507711044951525,15.823988373889078,4.0,9.319921881994005e-05,0.006191588215693302,0.7771158329345945,0.9014359270631954,7.076702735836467,5,True,+
HbO,S8_D9,S9_D9,S8_D9--S9_D9,0.9115799586367874,15.33840729083543,4.0,0.0001053957022941058,0.006191588215693302,0.8506816598869568,0.9483347385030892,6.859544273777282,5,True,+
HbO,S6_D5,S6_D6,S6_D5--S6_D6,0.7879676234288846,14.539339642166526,4.0,0.00013013642627306992,0.006376684887380426,0.6975303921129582,0.8536950040739829,6.502190357568364,5,True,+
HbO,S12_D13,S4_D2,S12_D13--S4_D2,0.786500004590754,13.747495949665844,4.0,0.00016221482742798191,0.007419836572061756,0.6898496315683218,0.8556053591614307,6.1480670927711705,5,True,+
