chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S10_D11,S14_D13,S10_D11->S14_D13,-0.03127862859942107,-0.6471766298015919,5.0,0.546052086825138,0.9646766616051042,-0.15717776369592185,0.0939525238396206,-0.2642087527446642,6,False,-
HbO,S10_D11,S14_D14,S10_D11->S14_D14,0.07177716189445074,0.9721434026474474,5.0,0.3756275080361927,0.9646766616051042,-0.12015208435251543,0.26630104286976974,0.39687588221654324,6,False,+
HbO,S10_D11,S15_D16,S10_D11->S15_D16,-0.0074401026840948264,-0.6927576952258303,4.0,0.5265804960865812,0.9646766616051042,-0.13553249791276403,0.08140410802977369,-0.3098106596922076,6,False,-
HbO,S10_D11,S15_D2,S10_D11->S15_D2,-0.03775221129014772,-1.3663850137197517,4.0,0.2435893046220458,0.9646766616051042,-0.25651919869321793,0.08730927274173195,-0.6110659548228695,6,False,-
HbO,S10_D11,S1_D1,S10_D11->S1_D1,-0.050126799333816294,-0.7900605887224988,5.0,0.4652940127472263,0.9646766616051042,-0.21736131560107197,0.11516144588298116,-0.32254088470883335,6,False,-
HbO,S10_D11,S1_D16,S10_D11->S1_D16,-0.0053017418331714194,-0.837576498694532,4.0,0.44939606877694066,0.9646766616051042,-0.23728967837335008,0.12730236796311417,-0.3745755974874474,6,False,-
HbO,S10_D11,S1_D2,S10_D11->S1_D2,-0.041998817419416246,-0.7297758904961701,5.0,0.4982668055346823,0.9646766616051042,-0.19248277922393547,0.10735910278057381,-0.2979297597168048,6,False,-
HbO,S10_D11,S2_D1,S10_D11->S2_D1,-0.04733130959625796,-1.0576024187060578,5.0,0.3386331862001699,0.9646766616051042,-0.16445143612515767,0.06857745376194596,-0.43176437942719476,6,False,-
HbO,S10_D11,S2_D4,S10_D11->S2_D4,-0.040081717481265045,-1.287703698378124,5.0,0.25422601658826643,0.9646766616051042,-0.12107016395134404,0.04025577294323254,-0.525702833486863,6,False,-
HbO,S10_D11,S4_D2,S10_D11->S4_D2,0.03905064430235561,-0.8439639962532299,4.0,0.4462066918834857,0.9646766616051042,-0.218196057492672,0.1164674342967965,-0.37743217323691997,6,False,+
HbO,S10_D11,S5_D3,S10_D11->S5_D3,-0.06070465469516277,-0.7200987726038756,5.0,0.5037105365714987,0.9646766616051042,-0.281210711490283,0.15813617932199137,-0.29397909288065827,6,False,-
HbO,S10_D11,S6_D6,S10_D11->S6_D6,0.005553310684950463,-1.3407300072722053,4.0,0.25108530963500725,0.9646766616051042,-0.1467958367847876,0.05118970979548693,-0.5995926871468876,6,False,+
HbO,S10_D11,S7_D6,S10_D11->S7_D6,-0.05977125382673717,-2.5698468965520163,5.0,0.050044614632232406,0.9646766616051042,-0.12056685388914605,1.7237724285357192e-05,-1.0491356022712244,6,False,-
