chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D10,S11_D12,S11_D10->S11_D12,0.0805590693271978,2.557235180297972,5.0,0.05081704091849311,0.7817305840324985,-0.0004254109555437563,0.16344391020088572,1.043986890670696,6,False,+
HbO,S11_D10,S11_D13,S11_D10->S11_D13,0.07584111918502451,2.0985210574581235,4.0,0.10382649656346422,0.7817305840324985,-0.029287476224469602,0.21060686084218289,0.9384871473382213,6,False,+
HbO,S11_D10,S12_D11,S11_D10->S12_D11,-0.014919239525278988,-1.4126095907831415,4.0,0.23063659966245853,0.7817305840324985,-0.0887360109774489,0.028889888521781273,-0.6317382141318529,6,False,-
HbO,S11_D10,S12_D14,S11_D10->S12_D14,0.13275553697150758,2.0214333886393026,4.0,0.1133125596982256,0.7817305840324985,-0.052942208498166665,0.33643224071730515,0.9040124937970464,6,False,+
HbO,S11_D10,S13_D12,S11_D10->S13_D12,0.09819334314835414,3.7679738191218837,5.0,0.013050066013008685,0.7817305840324985,0.031714163744388554,0.167883195069298,1.538268870169102,6,False,+
HbO,S11_D10,S13_D13,S11_D10->S13_D13,0.0971485276189466,2.2599625886514216,4.0,0.08668404881159802,0.7817305840324985,-0.023491119002387484,0.22907039191156875,1.0106859949661946,6,False,+
HbO,S11_D10,S14_D15,S11_D10->S14_D15,0.09688617212085204,1.8499731660533096,5.0,0.12355298766085546,0.7817305840324985,-0.03899361384609072,0.23920530240225613,0.7552483824452839,6,False,+
HbO,S11_D10,S16_D15,S11_D10->S16_D15,0.16762548720372794,1.8953322997212432,4.0,0.130942117026598,0.7817305840324985,-0.09085255886390145,0.48171236309508547,0.8476183724255411,6,False,+
HbO,S11_D10,S3_D1,S11_D10->S3_D1,0.11947418693554686,1.3199771960591469,5.0,0.2440421455418349,0.7817305840324985,-0.11703935996561561,0.3641027104553495,0.53887843374243,6,False,+
HbO,S11_D10,S4_D3,S11_D10->S4_D3,0.07018392308337164,1.4522558830351706,5.0,0.20615152019332278,0.7817305840324985,-0.05526118369612608,0.198785312666795,0.5928809815651963,6,False,+
HbO,S11_D10,S5_D3,S11_D10->S5_D3,0.12748419525407018,2.6870642322145257,5.0,0.04345105338239797,0.7817305840324985,0.00562826849662279,0.25404219521023075,1.0969893791681729,6,False,+
HbO,S11_D10,S5_D4,S11_D10->S5_D4,0.0677951953199486,1.5699671631490717,4.0,0.19150975657157002,0.7817305840324985,-0.07095014720877714,0.2556023442464153,0.7021106598487654,6,False,+
HbO,S11_D10,S6_D5,S11_D10->S6_D5,0.0671996122545051,1.5274954713848683,5.0,0.18717215384923772,0.7817305840324985,-0.04709020458737287,0.18500797768647473,0.6235974148841651,6,False,+
HbO,S11_D10,S6_D6,S11_D10->S6_D6,0.07808249947371429,1.4634513196458991,4.0,0.2171816134431637,0.7817305840324985,-0.07912347110737442,0.2555041204009719,0.6544753264980008,6,False,+
HbO,S11_D10,S7_D6,S11_D10->S7_D6,0.10588885924508386,1.9608314388040946,5.0,0.10717385623562459,0.7817305840324985,-0.0338032683656065,0.2512119381753012,0.8005060827795686,6,False,+
HbO,S11_D10,S8_D6,S11_D10->S8_D6,0.07649474684929031,1.9481752917824768,5.0,0.1089243564230808,0.7817305840324985,-0.025159570046348195,0.1826619395191105,0.7953392323941337,6,False,+
HbO,S11_D10,S8_D8,S11_D10->S8_D8,0.0746339925986584,1.7430167056497792,5.0,0.1417926427400158,0.7817305840324985,-0.03634789991138393,0.18945970819131744,0.7115835903314767,6,False,+
HbO,S11_D10,S9_D7,S11_D10->S9_D7,-0.028038337649258727,-2.5720207639125285,4.0,0.0618465235674075,0.7817305840324985,-0.06463834871661388,0.0024705499074932635,-1.1502426535298702,6,False,-
HbO,S11_D11,S10_D11,S11_D11->S10_D11,0.12602722650683218,2.8309629904480436,5.0,0.03663323977706539,0.7817305840324985,0.011818295742752075,0.2451677206384429,1.1557358012168792,6,False,+
HbO,S11_D11,S11_D12,S11_D11->S11_D12,0.03390046222090555,1.602457670515171,5.0,0.16995627432616947,0.7817305840324985,-0.020672588472894063,0.08910791766157795,0.6542006045285228,6,False,+
HbO,S11_D11,S11_D13,S11_D11->S11_D13,-0.010008811076119672,-2.036051634192451,4.0,0.11144280453801075,0.7817305840324985,-0.06743645583802982,0.01037497048082029,-0.910549971950771,6,False,-
HbO,S11_D11,S12_D13,S11_D11->S12_D13,0.11958087669311493,2.2596724714342074,5.0,0.07338181133877503,0.7817305840324985,-0.017096740755435144,0.2656131180954926,0.9225074234712676,6,False,+
HbO,S11_D11,S12_D14,S11_D11->S12_D14,0.17026410197984215,1.8636563435839084,4.0,0.13582437578178924,0.7817305840324985,-0.08139829002590315,0.4137828371262444,0.8334524541904647,6,False,+
HbO,S11_D11,S12_D5,S11_D11->S12_D5,0.10680840974656339,1.3801195253197196,4.0,0.23966728019876732,0.7817305840324985,-0.10080455308694375,0.30007374067651266,0.617208215137927,6,False,+
HbO,S11_D11,S13_D12,S11_D11->S13_D12,0.0903206666094962,6.203982362622329,5.0,0.0015887918755000511,0.7817305840324985,0.05412174100955674,0.13070254365923667,2.5327651936085243,6,False,+
HbO,S11_D11,S13_D13,S11_D11->S13_D13,0.16669563984547492,2.463327503174594,4.0,0.06944263070269856,0.7817305840324985,-0.020169720226577925,0.3375241343152767,1.101633549588644,6,False,+
HbO,S11_D11,S14_D14,S11_D11->S14_D14,0.0802524870012872,1.3474969902220875,5.0,0.2356579110153635,0.7817305840324985,-0.0755451355373207,0.24200430334424974,0.550113342663368,6,False,+
HbO,S11_D11,S14_D15,S11_D11->S14_D15,0.11759662135301371,2.3805922210802932,5.0,0.06311863374880915,0.7817305840324985,-0.009733500484694249,0.25365731276141185,0.9718727045476004,6,False,+
HbO,S11_D11,S15_D16,S11_D11->S15_D16,0.252746037891583,1.3417166276901762,4.0,0.25079289368587093,0.7817305840324985,-0.2628705033983284,0.7545283060670572,0.6000339172114021,6,False,+
HbO,S11_D11,S16_D15,S11_D11->S16_D15,0.1000812512490186,3.2707540921210616,4.0,0.03076730409229472,0.7817305840324985,0.014221651832345639,0.17398259756596296,1.4627256975336607,6,False,+
HbO,S11_D11,S2_D1,S11_D11->S2_D1,0.07592831619850571,1.4693892539401445,5.0,0.2016731177233581,0.7817305840324985,-0.05865528503791051,0.21519002192970305,0.5998756509470351,6,False,+
HbO,S11_D11,S2_D2,S11_D11->S2_D2,0.07505723181147572,1.963764918211362,5.0,0.10677230871388046,0.7817305840324985,-0.023843650910439496,0.17816804047655707,0.8017036707326963,6,False,+
HbO,S11_D11,S2_D4,S11_D11->S2_D4,0.14776580411725776,1.93247572862396,5.0,0.1111371120996639,0.7817305840324985,-0.050390286204483326,0.355599730146362,0.7889299125736398,6,False,+
HbO,S11_D11,S3_D1,S11_D11->S3_D1,0.06818421630466859,1.3962796779287845,5.0,0.22145342640150575,0.7817305840324985,-0.059161160266938365,0.19984986676591343,0.5700287915238595,6,False,+
HbO,S11_D11,S3_D4,S11_D11->S3_D4,0.1618510185491262,2.230494623555526,5.0,0.07611772145494167,0.7817305840324985,-0.02571334687796381,0.3630002540451299,0.9105956169553812,6,False,+
HbO,S11_D11,S4_D3,S11_D11->S4_D3,0.10959717863300354,2.011422239123795,5.0,0.10046379262078708,0.7817305840324985,-0.031399156782767654,0.2572987483716588,0.821159690523285,6,False,+
HbO,S11_D11,S4_D5,S11_D11->S4_D5,0.09613347604517715,2.0345950980405307,5.0,0.0975382188785131,0.7817305840324985,-0.025893039270777393,0.22247197333173502,0.8306199705612025,6,False,+
HbO,S11_D11,S5_D3,S11_D11->S5_D3,0.12526122377326432,2.3438610092718917,5.0,0.06606225941219014,0.7817305840324985,-0.012456070379892492,0.27000010072185254,0.9568772501201546,6,False,+
HbO,S11_D11,S5_D4,S11_D11->S5_D4,0.12516087446940455,2.2563045175402245,4.0,0.08703557660461417,0.7817305840324985,-0.028527958837901962,0.2760293610723886,1.0090500558319617,6,False,+
HbO,S11_D11,S6_D3,S11_D11->S6_D3,0.14839571965675952,1.792638934341512,4.0,0.14749670886844896,0.7817305840324985,-0.08085248770481032,0.37550263667035066,0.8016925032600806,6,False,+
