chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S10_D10,S2_D4,S10_D10--S2_D4,0.6688156547703391,36.340490031326176,5.0,2.9705233813941716e-07,0.00011710378769470504,0.6359835526945092,0.6992309136872823,14.83594292990797,6,True,+
HbO,S10_D10,S4_D2,S10_D10--S4_D2,0.7879625560525301,24.35563491223382,5.0,2.175175076609219e-06,0.00011710378769470504,0.7413731236707695,0.8269931191889258,9.943146316081437,6,True,+
HbO,S10_D11,S15_D15,S10_D11--S15_D15,0.6463695523961349,23.70230727350139,5.0,2.48945126902009e-06,0.00011710378769470504,0.5951695048702961,0.6923430854821301,9.67642642445613,6,True,+
HbO,S10_D11,S4_D14,S10_D11--S4_D14,0.7534534919139868,29.196729130161355,5.0,8.834657663837629e-07,0.00011710378769470504,0.7136261654603945,0.7884257223450915,11.919514754524844,6,True,+
HbO,S11_D11,S2_D1,S11_D11--S2_D1,0.6497896884277277,38.94781082439727,5.0,2.1029357724553073e-07,0.00011710378769470504,0.6192504469546488,0.6783659791724774,15.900377186370127,6,True,+
HbO,S11_D11,S2_D4,S11_D11--S2_D4,0.6629813416123063,33.21465680028202,5.0,4.6499300809381143e-07,0.00011710378769470504,0.6269324303178365,0.6961973627145254,13.559826857059058,6,True,+
HbO,S11_D12,S8_D6,S11_D12--S8_D6,0.7411468970326762,23.719391244328392,5.0,2.48056653637293e-06,0.00011710378769470504,0.6909315843586196,0.7842445771177092,9.683400926340587,6,True,+
HbO,S11_D12,S8_D9,S11_D12--S8_D9,0.7975242899284677,26.981737798984376,5.0,1.3079280619534879e-06,0.00011710378769470504,0.7564048585148697,0.832365133450617,11.015248330179565,6,True,+
HbO,S11_D13,S14_D15,S11_D13--S14_D15,0.7612993298650228,27.704801363492553,5.0,1.1467939544410347e-06,0.00011710378769470504,0.7194861128849415,0.7976134898635298,11.310437794286736,6,True,+
HbO,S11_D13,S2_D4,S11_D13--S2_D4,0.6829218023200517,25.76755084665739,5.0,1.644203095312774e-06,0.00011710378769470504,0.6359311275519133,0.7248673904852543,10.519558582588546,6,True,+
