chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S12_D11,S12_D14,S12_D11--S12_D14,0.7467582889473382,18.524250077734347,4.0,4.9980203431238725e-05,0.0013932038390578306,0.6755391011357861,0.8041719174234032,8.284296481203953,5,True,+
HbO,S12_D13,S13_D13,S12_D13--S13_D13,0.7777587986900192,17.37009937980935,4.0,6.447725081985947e-05,0.0013932038390578306,0.7031434478298564,0.8354316608020466,7.7681445978361285,5,True,+
HbO,S12_D13,S4_D2,S12_D13--S4_D2,0.8026533383119012,17.16534625363844,4.0,6.75737594991922e-05,0.0013932038390578306,0.7292529695600953,0.8577910807536903,7.676576216091379,5,True,+
HbO,S12_D14,S8_D9,S12_D14--S8_D9,0.7396707715073826,19.096170904729597,4.0,4.4306544357304003e-05,0.0013932038390578306,0.670507708940517,0.7960880919786842,8.540067250585809,5,True,+
HbO,S12_D5,S14_D13,S12_D5--S14_D13,0.708317232123581,21.498691471128037,4.0,2.7686287473648854e-05,0.0013932038390578306,0.6467320572030519,0.7607262523026779,9.614507111347448,5,True,+
HbO,S13_D12,S13_D15,S13_D12--S13_D15,0.7983624568795068,17.521325302614855,4.0,6.230326293896104e-05,0.0013932038390578306,0.7262336466679861,0.8531047305711357,7.835774886506777,5,True,+
HbO,S13_D12,S5_D6,S13_D12--S5_D6,0.6302407643642756,14.323908734643643,5.0,2.9893754244130548e-05,0.0013932038390578306,0.5432032922246719,0.7038765122410556,5.847711253678663,6,True,+
HbO,S13_D12,S6_D5,S13_D12--S6_D5,0.5653828594124558,12.485149760206873,5.0,5.8470661141923815e-05,0.0013932038390578306,0.4690046688498147,0.6484542016822578,5.097041045789766,6,True,+
HbO,S13_D12,S8_D6,S13_D12--S8_D6,0.6332052038034205,13.658661984570655,5.0,3.7725856574649876e-05,0.0013932038390578306,0.5414532442292181,0.7100515710008667,5.576125405224724,6,True,+
HbO,S13_D12,S9_D9,S13_D12--S9_D9,0.5979634863731879,13.655384810981818,5.0,3.777013272079928e-05,0.0013932038390578306,0.50804149627629,0.6749914988187938,5.574787504709528,6,True,+
HbO,S13_D13,S8_D8,S13_D13--S8_D8,0.6686918492997622,16.77327448318314,4.0,7.403861788435055e-05,0.0013932038390578306,0.58797462116162,0.7362229357836068,7.50123638993203,5,True,+
HbO,S13_D15,S1_D1,S13_D15--S1_D1,0.604882942272594,17.91140902338214,4.0,5.710327397396167e-05,0.0013932038390578306,0.5314611289626399,0.6692838654763226,8.010225629817118,5,True,+
HbO,S13_D15,S9_D9,S13_D15--S9_D9,0.6199489565102169,17.147008316052204,4.0,6.786004801800508e-05,0.0013932038390578306,0.5423950386362222,0.6870262381271879,7.668375241089385,5,True,+
HbO,S14_D13,S2_D2,S14_D13--S2_D2,0.6048578469517829,14.327213122907288,5.0,2.9859999690488617e-05,0.0013932038390578306,0.5190511888847807,0.6785947306872999,5.849060264538325,6,True,+
HbO,S14_D13,S2_D4,S14_D13--S2_D4,0.5865569855536511,12.387301971049286,5.0,6.0752488529266937e-05,0.0013932038390578306,0.4875688009683535,0.6706567967143838,5.057094853140512,6,True,+
HbO,S14_D13,S3_D1,S14_D13--S3_D1,0.6089828652080747,12.594161005968,5.0,5.604795179332281e-05,0.0013932038390578306,0.5101526666395585,0.6919409046652967,5.141544700513082,6,True,+
